x,y,color,cluster
482.34292662879216,273.63851741279404,3,2
501.217588724079,169.29106555228373,3,2
490.6755398118284,180.72219564511497,3,2
503.08727877877885,190.34588105262435,3,2
497.4729529660574,180.85274814419836,3,2
488.64101159935024,165.71818003527684,3,2
527.5573395484473,179.93194587113138,3,2
526.600177631812,158.9187209362455,3,2
521.4355694144126,150.87621503898066,3,2
497.4650562859038,182.12190714901348,3,2
506.273885788408,161.8831877723111,3,2
496.9740604336321,187.55783271654252,3,2
506.6121959888826,167.3736271046242,3,2
521.7732205197341,174.4675510238989,3,2
503.6395135610287,162.0258273281962,3,2
191.2754245529508,133.0735743655609,3,0
188.61490785129504,128.50363459025712,3,0
198.8940747588932,116.84204532262832,3,0
163.66745414675432,111.45142633492142,3,0
172.5965641461689,112.11216023167847,3,0
187.40567838770235,142.41212406948668,3,0
199.55737876900287,140.3231780628628,3,0
202.2229711986369,130.29633643199384,3,0
185.958648215912,141.16543777596124,3,0
169.25499577769338,131.37097129882855,3,0
173.3504365339456,137.34937605006076,3,0
179.72695892669913,142.21274547899782,3,0
159.4001316552408,137.75597568075025,3,0
194.93737361036884,117.80454485830218,3,0
159.62682587403407,104.3093438420746,3,0
169.732715775766,126.35240854176844,3,0
161.18448355659038,115.8758566193389,3,0
165.88782375127087,126.67451559421517,3,0
165.8813232993538,114.3622695687511,3,0
160.0035251940023,108.95801116552911,3,0
161.62812094062295,133.95963079681272,3,0
152.1949756399589,125.4091399460516,3,0
188.55221651876755,105.1737280180982,3,0
184.40402254848365,104.33404244063038,3,0
189.3544824534769,133.81765598183677,3,0
159.9371278816752,128.09463533092205,3,0
163.1857349919989,138.27837398653153,3,0
163.58492741454404,124.53986936371244,3,0
175.5816698370823,137.780519370669,3,0
170.6825351096188,115.05426847315395,3,0
162.5944406517429,139.98547462272276,3,0
173.21797310875763,130.7636420509904,3,0
154.20749366361514,130.09815086717734,3,0
143.2227350439755,124.29195891199512,3,0
157.85056962169136,131.09497138868662,3,0
167.51891134394657,108.18161729916856,3,0
177.98853449067724,136.8551970277639,3,0
136.51333894928686,103.57823649720514,3,0
142.12892430575843,112.3986683718216,3,0
176.86164853902656,109.70684832728904,3,0
153.2881471250857,119.79227164421977,3,0
158.63502191402665,126.7819121923375,3,0
156.6794285700839,138.20077426293676,3,0
161.13613184611935,137.76275213936393,3,0
153.53450798828192,137.26503151706933,3,0
170.0696689937198,104.85083530089229,3,0
134.6835531307941,115.69424896388496,3,0
136.82688086335878,137.69438216334095,3,0
162.1535615224269,141.3416475963744,3,0
129.93319804212328,141.29798923174403,3,0
140.92524587339557,107.36978080777682,3,0
167.97209155860628,122.90179745050408,3,0
138.04114969220498,115.10733405558376,3,0
154.94022562335917,108.34862382628044,3,0
132.4764297326274,132.10992739243437,3,0
157.1313581249751,105.16095604653724,3,0
141.9410509945377,144.9170478910347,3,0
155.89335311716016,126.86248920491856,3,0
125.63452949126405,140.08672419944497,3,0
160.91625009068434,116.8505647939684,3,0
140.64707417186207,127.72916542144252,3,0
156.5302136607146,105.72758274812928,3,0
164.36733350659327,141.01241862836028,3,0
138.62516979906513,150.76832952919636,3,0
129.8407625183179,105.14692726812618,3,0
155.07903786158542,151.5871390347283,3,0
165.70112450780493,123.17887385137428,3,0
132.41755976686787,148.37429792282245,3,0
165.06920541659238,151.38538917213413,3,0
120.97377164030054,136.17342554390845,3,0
161.23834309082395,106.3058068979942,3,0
140.34763846206104,108.66911443467322,3,0
137.44183439778575,107.36157593122395,3,0
150.6816391801727,116.29554160574573,3,0
136.97205608196288,143.47107918694962,3,0
146.60632573136817,131.51379637610538,3,0
147.38440301793068,124.9243361115594,3,0
162.82860926602052,94.61289426360543,3,0
130.6133130272015,137.6740869959208,3,0
150.8203450154871,115.1305528057197,3,0
129.16602967039046,137.50914261601233,3,0
154.98385251302716,144.14421152807626,3,0
127.38663331571654,130.0105731441151,3,0
125.76946826309268,154.78913185944194,3,0
146.2377488809008,128.72838699103107,3,0
125.25594493554088,138.8556863390694,3,0
116.40255112774456,148.02078737187904,3,0
156.091863612388,136.84141090777848,3,0
141.0812935850096,134.11121631139062,3,0
133.37829779349846,126.01576388850276,3,0
128.89562137199022,139.28651894379723,3,0
146.41321331615845,143.44652904674876,3,0
131.52795575763494,142.6368317123798,3,0
134.05789466907467,153.60621806332222,3,0
152.62621244309068,140.5770997739188,3,0
151.24966384680147,150.98964690371548,3,0
122.32561116247632,127.05256791495655,3,0
140.29996195756377,148.53430329123657,3,0
148.04874537931934,158.68289980655203,3,0
114.74091769894711,154.91244414612086,3,0
119.37108509694346,127.43648844292152,3,0
156.913825114848,149.713004489565,3,0
159.73155747293313,132.94296954607432,3,0
130.34817688732824,148.7205256943257,3,0
126.30522427964225,145.999864499606,3,0
126.02308053268236,141.36307637258622,3,0
120.75482083667455,128.79357091680475,3,0
159.467100346545,160.61464832021673,3,0
143.5236406977205,164.00777734670646,3,0
130.99274767826864,140.49923110010457,3,0
138.3875584778675,129.28208177252603,3,0
141.16380098589443,159.767152772893,3,0
120.04012789310283,151.19115411345527,3,0
118.1918205071664,143.0592576950542,3,0
148.30857544427477,178.4288444188718,3,0
119.79215504831036,163.67587877850883,3,0
129.65155576503483,157.86340465998177,3,0
151.10925298892045,171.22529462597947,3,0
125.11849435760328,157.0037252773739,3,0
123.34453257842723,135.02671931247403,3,0
171.9002936301437,235.90516014882948,3,0
136.22768866798663,172.4479986156501,3,0
126.15229459386568,156.72667542733325,3,0
128.34515149349883,155.7785306549611,3,0
158.47072603994013,162.1199442227246,3,0
132.73995052989417,186.51518061881575,3,0
140.94686867884286,166.50313385884186,3,0
159.25067989277642,174.3845218331848,3,0
124.46768395823126,155.49828146912506,3,0
166.1028903316441,156.88697415729956,3,0
192.82486827691804,241.60494802279092,3,0
140.60674150003052,243.8698572270129,3,0
165.28498259161654,164.5197672839878,3,0
138.54540874339978,182.69440486911745,3,0
174.34078529529432,79.89113787170925,3,0
149.22488398844513,161.05002932499647,3,0
142.97420595167594,190.3978700800677,3,0
143.18080743933763,164.37008117224644,3,0
168.05010418351583,166.59855078226332,3,0
160.11897827756962,179.55910581059632,3,0
131.62137796648827,157.57702273327945,3,0
151.41490523464074,175.79897680196746,3,0
144.38752068652587,186.4512273293409,3,0
143.6871321890518,162.10792605070503,3,0
135.03891854997428,167.42609720563055,3,0
168.33081151655307,182.6477317503907,3,0
154.96148736929885,173.13915636118014,3,0
137.32883149256403,196.96505272214569,3,0
138.47375034178654,172.5510225263528,3,0
154.92562692379298,167.44594937184652,3,0
172.09162541507416,189.83327610843685,3,0
144.6299913124784,204.85859061072205,3,0
156.4401366971526,201.47738050133503,3,0
159.46494038503909,173.32120480511776,3,0
144.71439118423467,197.83663829454625,3,0
150.0281931771596,169.89444899224674,3,0
168.5204044149918,178.19742793949882,3,0
149.01671069348558,164.84205739058046,3,0
172.62456045145098,203.31264585745072,3,0
164.1594990661939,178.4212659443935,3,0
177.6908570826129,164.51998252449368,3,0
224.34218013864026,108.51638166441482,3,0
170.50734249980704,171.91419973388167,3,0
186.38833674931237,204.86408949036272,3,0
165.9255836718619,179.5882363618787,3,0
180.53656362955547,185.025428487545,3,0
174.53888569924558,211.3580771645848,3,0
172.84444974371917,170.85680657999478,3,0
166.23646605240452,201.59691944298967,3,0
166.3257129783152,215.3743256339536,3,0
159.76963994917992,212.1537529010549,3,0
154.54813923518188,179.1803158015176,3,0
148.20113415737978,214.88158070253752,3,0
156.19053136657632,201.52688958311808,3,0
152.19578962891083,195.89198963489395,3,0
160.43825328046057,209.7878461340075,3,0
154.97731642459317,201.67133337040008,3,0
195.5105506681403,207.4823919390519,3,0
192.7142197607903,210.3607791772849,3,0
185.1018212796141,187.68531943315028,3,0
167.91905088941496,192.24731480835737,3,0
192.1446755608345,199.9822493357032,3,0
166.12752977097122,190.40220767255045,3,0
161.4796291875807,192.5612070949283,3,0
182.64877694774987,176.00512564940297,3,0
180.01667043355565,188.0112732944739,3,0
201.14935650283851,204.37599759312437,3,0
203.9899146816679,211.59136651611655,3,0
181.3435132451733,203.90218344261515,3,0
179.57103690178076,203.3639717659578,3,0
185.0663653251173,219.08252939128303,3,0
193.6483155758515,181.32725785543656,3,0
203.6382696979988,197.65339438924792,3,0
203.98193595355744,191.4743689341749,3,0
170.3880736661746,181.18544110182964,3,0
172.25756948142495,205.45141409651856,3,0
170.22934451015425,192.13268297927308,3,0
177.15869643259452,214.0332313511344,3,0
195.41433922904585,200.07406282264236,3,0
192.15681754023583,208.6599381556617,3,0
204.61017638028167,196.08855098060064,3,0
201.30899162420175,181.69034444839195,3,0
207.69402821781915,220.4647570928566,3,0
156.07946507949856,319.245860130996,3,0
148.18857079023476,104.7009042442663,3,0
216.88188907792227,183.11141514510052,3,0
181.4086592910056,200.80784482881816,3,0
215.2482491023328,183.2489642833953,3,0
180.92783279050704,209.28029191816896,3,0
185.0121922080808,197.02507182973295,3,0
224.61064879673148,182.801479230452,3,0
190.19913172493295,299.62604946738634,3,0
179.7200664647844,183.60874516537356,3,0
194.2819715041775,199.65685820502608,3,0
189.03328905458815,195.19679314365015,3,0
185.58263002868867,208.02758650402893,3,0
213.98126228247932,213.96206653472208,3,0
217.937070372886,193.10490538499252,3,0
221.3684704659857,206.04803159075428,3,0
205.30646305107197,223.3626489026884,3,0
189.65998704492708,187.92573841462163,3,0
194.76726228016764,217.7929878395593,3,0
216.34883454487132,203.25091209812695,3,0
181.86097475237983,202.8233667662661,3,0
224.9851867795487,207.56493918345697,3,0
222.9710063650904,182.4267482698893,3,0
195.61960087804547,224.53092913062568,3,0
193.4573863701766,187.03225020662836,3,0
205.64190153923096,220.63137100726183,3,0
225.790846977623,197.1069838949106,3,0
218.81355480725395,212.6731405834045,3,0
208.68489285342204,193.38709931093908,3,0
183.0249267494285,190.97374208755215,3,0
179.43493488955644,178.96280002786057,3,0
206.15299575045017,203.47919745460672,3,0
127.60145430560115,243.37598530941634,3,0
210.45703998852412,219.14406355198903,3,0
196.2721596504585,218.4763383826884,3,0
179.15425158810288,188.2391088342015,3,0
203.2250134978116,220.28557187694057,3,0
177.77629196443743,202.27981448649112,3,0
190.05666207226608,170.20961671449882,3,0
190.2437529590725,188.6297799665392,3,0
213.5585947746858,212.6924759754316,3,0
206.00198019833417,188.4358363024998,3,0
197.69999492126777,193.0590546288371,3,0
168.03709753485316,178.92682265636785,3,0
174.7094103976512,198.98980291428268,3,0
204.80065191775012,178.0943068985607,3,0
186.54592621154836,169.92698674665252,3,0
166.12785316923964,183.45555619590647,3,0
174.53105094482274,206.81974239399844,3,0
175.94402500592412,184.9773251446892,3,0
193.90483986197123,170.86471788468498,3,0
192.74658507989736,201.632556962285,3,0
207.3497894359785,169.9650652703914,3,0
196.5510494907347,190.1972181868449,3,0
226.8831042703084,289.5563728056265,3,8
259.96012621738066,265.85306717036485,3,4
257.73095867494214,273.3689468924499,3,4
247.9967384274874,296.0289845914981,3,8
262.7064173565874,284.3977233582102,3,4
247.86613296208867,282.37968476655004,3,4
262.5840848121527,302.3310884847847,3,4
238.09337875032708,275.8270090785374,3,8
231.89261229322187,276.6458321373743,3,8
213.79780884545212,300.25078491040045,3,8
254.57544863642363,294.091815867916,3,8
280.72198824163837,376.6691986498206,3,8
240.25933202727109,300.4364918231971,3,8
249.11350620908493,295.00009606295185,3,8
234.93575304673317,293.2867419561677,3,8
329.2741246779344,395.34089793255777,3,8
224.7520445923722,277.1801494182071,3,8
238.5133531249132,295.3127873321906,3,8
222.07646124638444,297.74312769869533,3,8
227.83952963150824,283.85843182441187,3,8
201.801352002754,271.99591128090884,3,8
201.3461909146608,276.15055171450206,3,8
219.31766372140717,274.2784118771441,3,8
228.9743351859573,277.4024415426724,3,8
220.3175639799718,273.80335420263526,3,8
171.28175584441792,297.77810103629537,3,8
205.4065446771421,300.3079277766,3,8
168.35290032310277,276.024032200188,3,8
191.4056968874017,280.0490746965048,3,8
168.11606317429772,305.8564952467262,3,8
248.2852584183757,364.5962490032287,3,8
200.50181754885287,301.264042399139,3,8
160.39068963702772,199.79594145351035,3,8
156.733324107001,321.8715015503358,3,8
162.5365563288142,290.2085424827459,3,8
157.37794502088863,300.01151127687814,3,8
180.74668530893337,323.39536632999256,3,8
252.0975085483767,416.4284676148572,3,8
170.07552522381548,301.7992884089705,3,8
158.40768043340304,301.8293075901328,3,8
154.55124086596257,290.33501971176696,3,8
173.9872127654267,312.2556624085529,3,8
155.57530004137368,321.63479795748384,3,8
182.20012237596077,307.7876427397597,3,8
171.00216812418805,297.1716799226339,3,8
169.18637712979677,318.74364335707776,3,8
140.62522295089727,295.2335199375088,3,8
159.05357104281853,308.5083567832518,3,8
148.01729739256226,312.5000503255882,3,8
171.64674882451857,297.99335099165864,3,8
234.84514620855433,335.30705761526707,3,8
171.45194408412647,295.29851586922194,3,8
170.82944126882643,299.74681602942115,3,8
139.0847682332638,285.1926626598216,3,8
142.2782666068466,304.45490218503573,3,8
158.38085000357273,289.37492052189003,3,8
138.04644217463618,305.771937795572,3,8
143.98263238908663,320.61675733414694,3,8
168.44793953852104,291.7980977778937,3,8
140.62121955591533,326.4806081418608,3,8
178.8842958443018,317.9122247216603,3,8
168.32763268801497,306.86511165637506,3,8
177.48672823695398,319.6931511708021,3,8
164.55002221574242,327.38480399346423,3,8
135.35377215026767,327.58092608335164,3,8
140.27261548182778,295.2012917876459,3,8
169.0097520782214,295.1925619843389,3,8
153.48085751857886,311.27274628941194,3,8
173.73686314933116,302.3007678648345,3,8
150.6508565206391,325.0465040856932,3,8
148.78468515142742,322.21688396020977,3,8
116.89643872801474,401.6479664757798,3,8
170.09247183833128,323.68953252235053,3,8
168.99084201198937,305.6250139751796,3,8
161.71092528384062,343.998741247577,3,8
140.66447596582157,330.19589603831497,3,8
157.78430713228568,344.7784887922712,3,8
154.47468879620013,315.4316353733555,3,8
152.2004833259827,335.68917433066326,3,8
158.7968676884247,336.2362297424732,3,8
162.03698938666793,310.1031187333322,3,8
158.36679348210995,312.8498277157226,3,8
145.99234450177838,315.0398226353176,3,8
162.49345493778333,319.12085579464025,3,8
168.89257709864762,341.2218017907219,3,8
129.6651264678412,345.19646117874174,3,8
151.89385984505716,335.3074102971564,3,8
147.67421508895328,331.7011674293046,3,8
225.48820867495124,235.22507421793205,3,8
186.83296879531662,425.804954957766,3,8
140.78910771977002,334.8299485260674,3,8
133.99677442948777,351.1210915799825,3,8
164.21883277887727,329.4927909248958,3,8
158.13024101997954,360.2733675142037,3,8
163.22320477153315,337.2266411995863,3,8
143.79052545366204,361.31451390701,3,8
137.00316556855665,345.2014136672521,3,8
142.01857243403663,361.82253110980025,3,8
146.7172224763469,368.5750879633746,3,8
140.2573594019391,340.0241120691732,3,8
129.58737232416928,339.19351510798043,3,8
140.19234629853145,365.0095473969744,3,8
162.09158562528637,357.0412495858949,3,8
134.2814025029716,353.273341559209,3,8
63.35368601094956,262.70744579121805,3,8
166.0253805166611,355.2867557410761,3,8
125.60713744005945,359.4515590852145,3,8
126.0283525039494,351.26039053206705,3,8
155.761439100404,316.2391443269286,3,8
142.33346811503088,362.61054884266736,3,8
138.66559715312098,365.9359761292536,3,8
143.8773579771813,348.26825973245747,3,8
164.02231325535283,352.8363960233701,3,8
151.4487249174766,347.0196120192884,3,8
156.76136781194498,366.0887692666974,3,8
130.99983484750825,352.8153888059558,3,8
135.07360411860566,346.2396167148787,3,8
133.72636518072457,337.47022359477984,3,8
139.2332699260331,362.5178453956535,3,8
154.3568957908911,366.03503668203706,3,8
135.38885867175148,369.2995204815784,3,8
147.60198897538382,349.98231365580784,3,8
143.90870749447612,361.6668774114866,3,8
145.8239562946397,366.7867053726643,3,8
125.0388455813986,382.8281791601728,3,8
203.78427004935517,339.3688572945241,3,8
160.72991274228198,353.20259897150186,3,8
122.24211225824904,350.8722355284503,3,8
123.14308464176898,353.2088037112883,3,8
